,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,images
458,21419.911515581578,-3384.3863916377886,-5623.351851587984,-2839.273096526059,-1361.8920319217107,5279.246202954567,-1840.6926944193021,-1155.4138023278365,-132.30488511048787,-2430.831978758199,-1016.4600921603002,800.6887796041267,72.14846179548238,-534.8744278629825,768.0058994794022,PL22_0320uniuvi-l1.png
459,15530.33670783778,-11057.89294208497,17044.574934969718,5529.017633860755,-2567.8255779843685,5492.072636386083,2569.593715842773,-2345.9699768882333,2611.7928790583555,-5057.51616809776,673.3372339101039,-1863.9321957333004,2600.0882344109386,-938.127312349011,-2308.3210832865093,PL17_155pueflo-l1-s4-f4-c2-d1.png
460,10414.45560120127,15874.363588452099,-249.11731372444706,-8637.335164472095,-303.2117661712312,3642.66773290435,2688.458259816818,-2977.0427714893335,-132.58909683823595,4881.380230825795,786.8609582791951,305.21304854201804,1709.0172256090839,703.443264716218,-1230.7719511287116,PL22_0169gumtob-l1.png
461,14399.650434051036,-7570.947890186322,9039.346723159939,3197.65158158733,4100.886976536938,-1406.629935867584,-3189.9396017678073,127.72565163160137,-1330.2685132786764,1782.406853903473,2277.7088631973897,-40.69323746796326,-1105.2404466987884,-1373.4675810982908,-1378.0522864241605,PL22_0017pueboc-l11.png
462,7648.060353248067,-1122.9926841704212,1716.4631111085941,60.75375865837376,6036.719813322149,1403.4563330088665,-2658.5977216822794,-2821.6895811966506,-2274.2455231065837,-71.72872971149262,749.9726439626243,-194.31221073093846,-108.01690969953427,-923.2862413534405,-1611.8179444297507,PL22_0020pueboc-l1.png
463,-23417.057663237578,-1710.1564139183856,2806.3568290578232,-3814.6974131608163,-4184.526399342526,1225.1579564498663,-2299.8310904815958,1316.9171848807148,825.2027107330108,784.0356912197001,-713.8783722745042,-1622.5305711907808,-840.288557675256,316.4239710592582,-1204.7982362390774,PL22_0399chluvi-l6.png
464,20373.21104109902,-10579.132593834101,-10473.661672310718,-2259.3970818997477,3456.84611539983,1305.6016681005372,-2536.6547209038176,28.86698274541438,-142.44260992746703,-93.58841396718095,-2832.5896289574334,-2674.477956070981,-2347.21745481828,3305.691244504708,-2377.396805221105,PL17_134uniflo-l4-s4-f4-c2-d1.png
465,-17702.636849953025,-4201.994425783806,1998.993294675384,-3196.6074697581494,-4394.245497878191,3231.1912451729286,-1426.8943922533656,2582.7768201713743,361.2016486471149,1356.1523961046598,458.80337484290243,-2534.2092479422463,-1001.2776474193555,1336.0819582886695,-1806.5056624076199,PL22_0151chltob-l6.png
466,10297.606953205011,11298.231207986817,4334.173081500891,4054.653886662397,627.2908603541716,-659.1853846308928,-1307.1093550794244,727.6588599814188,-1443.9471004593079,-2398.608705336595,740.446653099687,632.1607589368147,26.801344098759223,-1140.699903943536,1886.701107479496,PL22_0353pueuvi-l3.png
467,3118.6033919222473,-5265.837683641311,4759.570887999381,-5988.4867746022765,-6707.643504028952,-724.1292464790928,2668.596890931534,-2344.825450717749,1167.1419273347603,-5714.8315222117835,1378.0177148753883,4.906258756466167,250.12678183588642,-317.11967951949686,-358.70245617097805,PL22_0485casver-l5.png
468,-16695.839668731962,3445.4633707515627,-3405.3303459767803,1439.6142215356288,253.00411889918695,784.6068989167934,979.3636924221968,3315.9050469701197,1023.8020590814567,160.76612090170758,-582.4235524688328,191.9548766267947,3223.026503799239,375.57482074595407,338.6343585168923,PL22_0311niguvi-l1.png
469,8188.846435558213,-8869.180011856855,6636.676147914994,4990.760270403085,4095.8232770435334,-4007.3462583698574,3128.8403017959604,169.10123219500636,1213.3759953629149,3050.643180283032,-2798.32584948345,-1238.7469626423388,-1026.2035746982638,2627.6318961991333,2252.891274870405,PL22_0119puetob-l4.png
470,-11123.615609175422,2064.1670281114893,2093.381237564796,-5382.751331464856,-2166.7313833965754,603.3345542336453,-1936.4923194900246,-1097.4683564060215,-1252.3994664162412,2237.5321434672273,727.9107987001903,872.6825237111187,-885.6403749588561,-90.55832513768249,730.3763039640761,PL22_0395abeuvi-l3.png
471,-16216.242519187099,-6297.144775869328,-125.45004753373907,-1026.9701129016403,-402.8547949479561,1987.3113276461906,-96.10519231913082,1264.8801728194787,-1116.3195571329559,-1512.2796286169607,564.9327761677238,369.50912176981467,989.9506122187249,272.1869089551873,410.7980477654068,PL22_0313niguvi-l3.png
472,10521.754921097532,12652.51137306488,2014.2495944186307,-10623.34882653003,-3602.852638282487,2901.3112578839723,1796.4244147096153,-1742.153766135389,378.3138156175582,3201.5723326906163,-174.71563260331564,-244.0352574543294,594.9366121260881,247.66871898959303,-160.29094142710062,PL22_0157gumtob-l6.png
473,-25568.615036128875,-1240.7884076458583,1745.0503158949846,-2501.9080900726744,-3378.6345994033936,-82.57145704847956,-1737.6742107827392,584.9320181721108,215.70489316181835,648.6133541690838,-1090.5465599051286,-1347.178482625054,-548.8894376033469,-66.44374022329585,-915.7086453596698,PL22_0414chluvi-l1.png
474,3632.6354765826027,-1967.0044761404797,5640.623272085678,2560.2826369006307,3791.0718809588648,785.5006988001826,1669.872685876414,-535.2567564112379,-99.78027556976129,-1790.236628752889,-1978.1393961074853,-1293.073694303146,-842.3949813038203,-386.3909560892944,83.79274413735932,PL22_0379pueuvi-l7.png
475,-29998.931748259776,581.4075236925294,-2844.194258805262,-2612.018809059657,3735.1597489306387,-3635.088308605819,-1114.017173462872,387.25769670643064,-125.50494042019402,-855.0515572278543,-2003.6044521038643,102.40863468969525,-714.7771589148948,277.2163067293968,-705.3480942704686,PL17_149nigflo-l1-s4-f4-c2-d1.png
476,-19892.718761223536,-4211.850327144045,-4146.3701208277225,-923.1976037939445,2707.14811482472,58.56796064189991,982.1938862862544,845.7581232902096,-555.4940045256365,183.18410387160796,1118.1032000939022,-999.7424987138172,-533.1510896977766,1187.6815084804482,-357.8452569120082,PL22_0032nigboc-l4.png
477,18072.268257628188,19390.451097599238,-8179.588661782839,1786.7108022724458,333.19141952068543,3113.5299384961518,3599.092679014452,-1598.0622585192316,4526.878940541211,-1315.5919635378134,-863.4451858896647,-104.65870361041875,1878.6675174438042,439.4212395318556,-411.80405322709265,PL22_0493casver-l6.png
478,-20211.428566566094,-3709.9760994469266,-1981.774988655686,112.00132793884035,-226.0940237480846,-772.401090373648,1297.3373774914287,1294.7568076959667,-112.8807713725121,-533.4404578234937,-109.28147727115895,47.38813811825463,212.13415326266986,-774.7298748012737,210.92986516458143,PL22_0086nigboc-l6.png
479,-3405.8007728532893,-8600.912778583988,6958.549490841492,7902.627597854023,3827.3214602690846,484.37544617722176,-2802.520648325331,-3402.649486425671,5685.828454625256,440.14788771065827,-1195.415042451514,-1701.4488845458668,-2059.703645406203,-150.00892733944698,-1871.5170249985008,PL22_0372induvi-l3.png
480,-23896.55617510232,-2797.1816626678374,-3279.2924541323287,-2156.2723851900914,3137.1147237936416,-1793.6866273056687,1305.0822034607072,-184.6784589162083,-909.7294024646517,-808.1411543788037,480.64302479656857,47.53679228842922,-345.8566238298818,389.87291235183756,62.01574562908696,PL22_0219nigboc-l2.png
481,-461.36578803926466,-674.4852176114847,-920.7418567934172,-4040.5765921981324,-1327.645465073868,1527.775651416811,4830.650656902052,237.79578681464255,1757.0105112634285,-3498.5316724312493,854.0361957335346,-920.8079485347068,-220.8642055864646,793.653183064811,10.624139264399021,PL22_0468casver-l6.png
482,5539.129073541347,-5414.661744618472,6444.814507203594,2196.9746942859074,4092.300603524872,-833.845808673781,-637.52262383823,-2134.1388149513073,-891.6451254237857,-947.171136415468,-1070.5625135144135,-248.59906560961417,432.3048212716634,56.87763152869945,-494.7343088365416,PL22_0428pueuvi-l2.png
483,13305.455574383566,-6757.802565668553,-3662.6801683915883,-4980.455935510755,-1195.0672488973867,363.1289520748455,3285.524055473616,-2358.482409456263,4363.528170682695,-5350.041918219389,2223.566994749604,-2705.2761652024565,-2034.5832343981392,-511.9550767610977,-467.0246965451543,PL22_0498casver-l6.png
484,22230.433270670226,17115.2088275239,-8312.36989473468,244.10687990221714,-1914.9419117050313,2459.847579099149,113.56368414666767,2826.623702087589,-1576.1715709973155,5153.411275016345,-1483.3868878111787,-250.68427286054518,-717.0006938060519,2607.0305875061317,513.3890614161497,PL22_0340uniuvi-l5.png
485,14681.475355609702,14504.22031615484,1162.705422344332,-10323.12048162585,-2606.977048506447,1871.5156459435434,1933.2031203812285,-3135.292741002197,294.1449867159276,3080.339400346091,576.5638528834761,-230.81537959325348,524.6791240350982,559.0956587279768,-661.4541970450375,PL22_0155gumtob-l4.png
486,14700.263817172337,11320.749358147708,249.34996122804213,3806.2166647134086,2088.8620172702495,-1380.0673741183327,-5514.581340103102,-1171.5692513741344,-275.3522247267421,-178.7038602390697,915.8162336979082,-2208.852951552476,603.4627445968403,-3173.4117241257063,1197.1052309245385,PL22_0429pueuvi-l4.png
487,19667.25353011714,-9449.486697070213,10449.604843560533,6654.966756267977,6506.154725752313,-4662.426704226581,976.2971061947378,-2236.6017736983977,-474.30182694517674,3908.794003533595,-3642.390551997467,377.02830458632894,2851.011659783207,-1344.9907708986548,-2080.2576008489577,PL22_0332pueuvi-l5.png
488,-22777.774935347272,-1589.5891542420463,3783.1480716990745,-2800.4280936986634,-5847.520296354012,1659.599633110896,-2567.1065271102552,1370.0040852556342,498.4171218847134,759.0380386669194,-989.7176459794588,-1821.7893215296447,-340.9874388503099,162.01272565310848,-998.1558049093238,PL22_0415chluvi-l3.png
489,13153.142035606761,-8190.211323601969,3479.0023583594193,-13447.609725830622,-34.72736998771205,-3274.011317200561,1003.0428560504498,-2266.3880674070742,2427.8769604569325,743.4085232326607,5549.057877164735,781.5653752472932,3317.02052016193,1606.4498302715126,86.5020500216344,PL22_0165gumtob-l11.png
490,46582.50418503313,20258.717832436396,-12390.749183921404,-201.6607955192671,371.27149050212444,-1275.475812159075,-3244.2761174006537,-3526.0136687724344,-3546.6436160307603,-606.3702557979811,-2223.3718002912756,1165.1498253546092,1673.2850119151499,2048.8394395606597,-22.450948312707503,PL22_0061uniboc-l3.png
491,22188.913301658482,-10448.13833623936,-9311.235778908082,-5805.382220610668,906.3428830181289,888.8695721976374,-1629.9214340895965,-970.3068371448772,681.8289572042086,-3737.5807215568757,169.21880810702484,-1270.3382268537591,474.813900781487,-608.5354702767874,246.8419012536392,PL17_143uniflo-l3-s4-f4-c2-d1.png
492,19612.793698557853,-6558.200829818173,-10151.579033364238,-5111.783534979846,5878.640336190836,8016.198286170659,-1133.8080171970569,1466.222116783746,376.79425739429234,-1860.8879014885695,934.5801375533988,-1904.0742705032287,-91.61470625134567,243.77959830217458,-76.06934467769895,PL17_141uniflo-l6-s4-f4-c2-d1.png
493,-12189.487954443579,11183.811865536012,-789.0901631961432,-5016.849794405617,-694.4842417551995,-467.75008581394286,1525.8058043146498,-1809.0750727780874,-51.975704575059424,1980.5641445937922,-1434.713551843178,777.298673296994,-1925.863125583172,-1940.0759094576476,1464.564367962057,PL22_0386abeuvi-l6.png
494,-5931.503349867442,-5484.915048164404,4455.983685988348,6393.143796001662,525.4404094524957,-1221.3587654455762,-1203.3967229248494,-1158.2625063521982,4986.849760258947,481.31820858441864,-1134.5597797871735,497.5857381150605,-1532.9401566716633,3142.129095595652,1961.4896724773137,PL22_0432induvi-l4.png
495,3858.1808727437788,-3387.1363326295823,-476.9677360023833,-5047.871265535202,-2552.096838296739,-419.61770815233325,851.6886786641492,-2545.0876298947337,2586.2118194387926,-3542.81265125784,647.1913686942212,-1221.5984615881441,-2250.99929175781,-620.9825348453072,-309.2989009429561,PL22_0466casver-l6.png
496,-25386.0940378904,-1410.3092582432612,802.1998899838757,-3170.7431209172,-2249.472302294192,1273.3628566742225,-1235.05850846955,648.1511314757324,82.0887076301022,949.2584254678601,78.73372581277695,-2074.229378905315,-1283.036231070452,1284.1624577257605,-1513.3471708153374,PL22_0175chltob-l3.png
497,14516.81210104921,11469.746336734941,916.8067297722172,-2837.8289549838387,-2914.7861113790364,-2736.0238681443025,-176.62379655149283,-1028.6537728252154,-2866.411313509542,-2958.403584261502,106.15233824154672,672.1060547949251,41.28366948811763,-66.4283139058181,2514.72297424012,PL22_0298pueboc-l6.png
498,-21484.661777437734,1506.3770779106694,-3959.9327879599923,687.3960673748479,1308.6691172594292,-768.1085205904205,450.2350996469748,1351.2835624369177,213.96479400192337,389.77049718385535,-440.8579658377378,-51.65807153862139,1433.8981971372457,82.33391812054894,623.5952887061964,PL22_0341niguvi-l4.png
499,21003.56726581442,-1661.5977317879933,8976.09551519161,1956.895181677595,3759.8342987928927,-2482.2777719805354,-225.6667079949071,-2129.594379788203,-1984.1846687078498,3944.6424273047396,1714.519163899757,-2130.3814776043146,392.52195435513875,1549.4985153823354,-1118.3664237757423,PL17_117puebel-l1-s4-f4-c2-d1.png
500,-8491.183421202843,-5734.536711072037,-5597.656948938357,3587.003015808369,1094.1127353081774,420.64837462875903,2113.3394925104026,1618.3120227071993,138.58305452571517,-771.2905499241494,602.9788663196001,-1135.3760194022134,363.78946309068647,-85.31325587521255,728.1022609688068,PL22_0059nigboc-l3.png
501,-24697.434462147616,1703.416684758956,2358.9863194670174,-3168.933376618015,-3759.18708062963,419.5168019775351,-1979.8152327246464,581.8455513922361,1259.938743937755,1290.4713653008314,-1280.933943723654,-970.6274393750773,-202.7560226348355,156.5415968013027,-1282.2077759060692,PL22_0404chluvi-l5.png
502,-14927.152831747388,-3910.2106010674215,-2851.991643010638,414.01646226373396,750.7779355236177,3322.810427965799,798.6857607007902,1368.4554200292143,148.00794109184548,-945.7855847163798,420.1390770586275,-105.3416837268769,949.404923593078,-533.243471732563,353.8973442410948,PL22_0193nigboc-l6.png
503,22292.442842052402,17806.114220928906,1077.5948642846724,3804.5493811708056,2327.7179767154635,-3659.1444294416074,2242.1912753574634,2422.0652394753292,611.1016611000945,2141.3253799745517,-605.996232231388,611.5348188115265,-3878.672368557231,1025.031721468864,-1359.6092349505125,PL22_0357pueuvi-l5.png
504,-16442.19897122578,3659.5055894949437,-4738.533503553081,2464.380029034443,1747.6634765276885,1417.4767031609492,997.4122642596484,1751.5670499673818,1944.3532422206997,27.098244578389778,-128.88161700365066,-232.7201253104074,2157.00941331009,-136.5187169601874,488.1598546845997,PL22_0265nigboc-l6.png
505,-22758.059199701976,-1710.0778849796852,-505.47576087533776,-2360.7763196319406,20.504169428467065,-1175.019811867728,-245.43720550219257,1211.5170859059886,-49.05498260003606,440.89359329315937,-982.9806980451607,401.65497550667243,243.13120909803783,-1041.0668911695216,876.5302813585472,PL22_0463atlver-l10.png
506,1590.5312936764044,13557.20235960171,3662.259817575797,-5519.860749330517,-5568.564679627602,3898.2183100697607,-155.5592359574553,-1516.2126454134316,-74.20468157527034,3245.950111062173,587.3251843210131,611.8290451294087,-1639.4089722065462,-708.568318745018,898.5061937711176,PL22_0242abeboc-l2.png
507,-22748.32747275888,-4074.4531911602785,-3996.466312397415,-87.57896184988452,2384.809982946305,-229.36386730645128,941.1080827910113,959.3077615710447,-1225.736991060001,161.53389776774412,1046.7208732136025,-857.7370775664357,-932.4961194674166,715.4889044528362,-72.69298359227217,PL22_0267nigboc-l7.png
508,7194.02160923967,-8705.42652774036,9698.863027155996,4766.895356228252,1989.7868673577534,-1604.5836794611723,-165.50040880811687,-1765.1396224615155,3594.3174006158592,269.056275921886,-4832.576289781252,561.9395085351613,-297.4538397194254,-574.819695615386,-333.00755804257483,PL22_0185puetob-l5.png
509,-392.6342819798087,4434.198076436837,6055.55388369314,3313.338491843708,673.14880980549,-1635.9875709702965,-1285.6511232657165,2010.3092712454966,903.1416746314358,-35.04008186745948,1572.276244579588,1504.490571979734,220.73811722893865,2268.28754023916,414.7292584648688,PL22_0227pueboc-l8.png
510,36584.543240351704,-11369.031524371918,-8583.584400674237,-3986.7832696780965,1228.7708679018103,-2222.2581976471174,90.63038762556509,2222.969551428376,837.305487874963,2979.187071498228,749.8035570353761,-3090.7513654203813,-1424.3227329821073,-1196.262584874104,-434.2745593649131,PL17_146uniflo-l10-s4-f4-c2-d1.png
511,12625.157034318081,-12348.285618644393,3159.127794029461,-16195.899187157953,757.5760370384434,-3740.9305105182434,1513.17537619078,1106.5646394256012,3454.0097106455046,2649.170277485488,5867.281985351778,291.3480418331151,1790.773467093572,1228.9801715643453,497.1634875570356,PL22_0183gumtob-l11.png
512,-13892.745892927114,-3009.096893306526,-6681.635299773744,1493.4572086480046,3418.1913647263186,1033.9576974394558,1753.7501316336015,1100.4284154023887,-134.80267466612136,441.77571205863217,994.0045954419395,-306.9969098600285,1476.249572844183,947.6831516496057,-107.9537747941328,PL22_0260nigboc-l1.png
513,22479.445770981158,-5403.89844516235,6153.865355255899,147.15134200005664,3940.6921072799555,4855.401063578623,279.02495046478253,-1843.7392341341704,-1178.429673229796,-2503.6827737487024,350.83145582914165,-1191.3031319459237,-186.46494477350197,1100.349965353706,2462.415690953582,PL17_092puebel-l1-s4-f4-c2-d1.png
514,13602.072226822906,-4639.944673444581,6182.79583803687,-12516.359267499958,-3120.9951268211407,438.16762495896,1022.4695713651033,-2495.625638366637,-345.0364249247037,-1223.8473087419825,5362.710838375315,1390.30440496547,2654.3052740881567,1315.0308443259019,441.3067790129777,PL22_0172gumtob-l14.png
515,-18362.92920899905,-8408.892586351973,-4514.044159591196,18116.971572566803,-13035.49505913685,1216.7763613208222,2949.2837329767203,-2774.145114373383,-3576.444806505104,1047.5874299694929,1326.3691987446487,-812.282436741804,582.3708109159035,-2376.433362116834,1164.0979221661328,PL17_119maybel-l1-s4-f4-c2-d1.png
516,-17702.868821120857,-728.3748457358829,-2931.9252253504333,-31.18063881070439,1981.1316636754766,-641.410235148766,-835.9037984335969,386.06360368630686,175.15319848989367,-430.2829047322871,489.33370897434503,105.04430588286517,1412.5910962435912,-345.11390953851844,1169.5913857923458,PL22_0028nigboc-l5.png
517,10236.176479454953,12631.339088599068,5514.822989332799,3739.1516846488003,-669.3908002290103,-1219.4526328791155,-3316.666285663933,980.4549747957005,-2531.0675072518816,-1570.1585031046766,1653.8452589177562,2489.715486665281,-2567.22771780941,681.9811612239907,1012.7073283539422,PL22_0055pueboc-l3.png
518,-22647.27416144387,-1816.739573341124,-2390.7333047106918,-2352.1844444854946,1517.5683704237374,-2208.0555560775015,698.5421266689268,664.0859260435668,-412.83746299316647,462.66575859241635,586.8579927956065,94.79099099837296,3.3727243672520673,258.2878988749519,1017.8259660037983,PL17_108nigbel-l1-s4-f4-c2-d1.png
519,-15510.60508310189,2483.3676382948274,1852.6028954756434,-4556.713504937399,-3378.6042457635913,2885.0145806567502,-1445.6970004033383,-581.035969191272,-35.71341839541018,1057.9383841715744,-960.6524754330638,-928.459633571781,-831.7559365333404,-995.6978034430929,485.8501267670735,PL22_0297abeboc-l1.png
520,-25820.24496848362,-658.7169507793816,-2347.3518168410783,-3086.8027459578566,2614.789990641836,-3453.294255443441,-196.63676278210676,-243.17315121858218,-423.78365862310915,212.99551863579185,-253.8269534839857,473.9058805249942,-285.93500915372186,-234.31001073790375,146.0658363483606,PL22_0512atlver-l4.png
521,-19626.271824614254,-4686.9369194308065,-3454.4875879407587,133.0149386223949,1435.509527110581,426.41030829453734,1011.625268670376,1039.325724918148,-785.6867869336851,-592.4812761449043,880.2790042048086,-397.86540305587795,-306.94172132536977,288.0419727875242,827.4797982184995,PL22_0093nigboc-l3.png
522,-21952.27246406722,-2334.151074952134,-3693.08097501721,755.8588746256703,1328.3700725062317,-1015.2713154023342,1376.619427451097,857.8664055370721,-1250.449680218873,-675.6873223200358,8.015802008153713,-615.6561619228663,140.69268560907807,309.42539421333476,2.3942072311549683,PL22_0085nigboc-l2.png
523,-15580.229497427797,-3626.659588858487,-3198.391872898806,2157.352397327187,561.2572767117898,3229.2936165587807,1488.7129279591084,2128.564078227681,-213.49198526022425,-673.6462620513751,418.77349614993653,-1033.6918320650734,167.57190572032596,179.6862138184643,518.6405631900503,PL22_0090nigboc-l5.png
524,-2204.599508550039,-3344.9828914608047,1923.2142944901557,-923.852092975203,1175.5382248554936,278.2149761997534,251.69215645553172,-455.53307877454046,-2434.193605098586,-918.2888143508947,280.1321718503574,1962.665892336506,243.87900677769204,-387.83373600355094,1017.9188912267076,PL22_0245pueboc-l4.png
525,-17189.13110308102,-2470.818401989126,-754.3311989154184,3053.031956898078,29.99756757037516,-61.20023875111778,-706.2398711541516,-1254.6393456795702,3607.9280476874187,-593.5491049576111,1650.3333885781472,687.6132252537591,-702.9692700481385,1610.7922708893518,-595.6793120165837,PL17_099indbel-l3-s4-f4-c2-d1.png
526,21136.879721155223,25803.252133464895,-4044.271645739249,-934.6131927612392,-2685.676365000361,-4581.735392227155,3804.093950037361,-2279.624157491494,1043.5000145927843,-984.0769782085906,-968.8838989986139,-799.9179144778205,-3216.810820920071,2272.3208373197517,-1053.757033499504,PL22_0501casver-l5.png
527,-15848.986598818914,-3670.0516966865175,-2835.3760801544704,-1280.7331483368996,1820.713786765934,462.7003608094524,18.73055238242334,1077.2191647062468,144.9764630676115,-608.8520065712434,324.3491174990114,-38.78495735827752,590.2312445959486,-707.3528506760533,544.9343681511444,PL22_0365niguvi-l6.png
528,4560.389624844207,-11292.089643919626,2967.4055988134646,10403.46560794061,-478.804134350079,6394.051699566435,-1834.1160967220144,-2359.7472717863166,5712.252489893749,2651.4211759752056,25.4330137468023,-692.164396190719,-2912.0028069924256,907.7419569619701,1075.301177883534,PL17_098indbel-l3-s4-f4-c2-d1.png
529,-5430.362854067432,-1629.1314307287287,3516.197828408462,1442.223950425243,5551.001285049615,3908.194744130069,-3004.471547162303,-1225.6496822637264,397.2880025025322,-165.69179650872076,2784.740343258671,1089.763565739924,-1886.2812217714845,-1097.987309499318,-2286.86374665245,PL22_0022pueboc-l9.png
530,17576.00946757559,13136.568591239622,2654.9612086981297,4803.013746429424,0.4084256468422394,-6441.412523274521,-3984.7600220928207,71.0786405905295,-655.450255794328,-573.0245364174078,2352.7028790897984,-976.926512521669,1126.1377401751408,-869.9271240132224,1445.7403392150102,PL22_0310pueuvi-l4.png
531,-6480.25269590886,-2592.077406522946,722.6334404024159,-831.6387013626369,-2052.7843877842574,1914.8271814588973,2697.992692464,2026.0715552532836,-1790.742702169009,-1891.5590498546665,-374.7381555963929,817.3528709303256,770.4903900250048,912.3205270333641,78.4310564780613,PL22_0431pueuvi-l2.png
532,-22538.589363419564,-917.7038353797701,3274.4183264257717,-3189.1180405602527,-4920.690455030227,1049.8621310519848,-1998.4529169455188,1062.8757986724909,575.5557400164221,822.5675184880824,-968.1020562886729,-1352.44967501595,-8.892610036674402,235.6205629537838,-947.6632413331998,PL22_0409chluvi-l10.png
533,-22751.33294479512,566.4772085649817,1433.914969997085,-1874.9397086745823,-3804.947421889413,1091.8370991965717,-1332.6342473352122,1279.4842099259838,1135.1598625820427,1129.6881253910358,-1011.2250912351126,-844.322967789062,328.50519099353227,-74.57203277559034,-264.12395328160005,PL22_0411chluvi-l6.png
534,-18467.12334618639,5731.5559833475445,-4109.307593479291,1814.72515839986,592.8553527580453,-1795.799519357254,1358.3519816313228,1972.9635037736216,1189.5093040053596,1323.0651148012807,-1249.3037491917273,-820.0361579437484,905.4210647030449,-292.8307995725886,-311.1718677706026,PL22_0081nigboc-l4.png
535,-13672.849398056844,-8040.263108878338,1920.2330129710103,4668.476321663712,-1445.3633523695428,1418.074531289989,1907.6970899306723,-99.63429981712089,896.1370084203998,145.63896938222544,-860.6360351952698,518.9850272088769,-391.67986117671705,45.661886082456725,1331.9718005447883,PL22_0436induvi-l2.png
536,-15887.011766915217,1051.929975130748,5419.7914131870175,-2292.0209146146103,-8266.020736952796,3745.8607566039996,-3663.6040583873832,4009.8932274593317,1104.1033364793898,1167.5596938209394,-1778.7577613880023,-1867.099558395854,812.6983174974797,763.8607613311876,-1028.0486262668594,PL22_0136chltob-l9.png
537,19560.64830804905,14637.273152263848,3774.7186413823247,3722.8956654387343,2246.2174667748764,-2182.7637814800023,-2209.9336519793796,-440.1216841235647,-922.0941364685243,-1548.5193767598591,1535.1866633585826,76.58281607561433,-2839.299111740885,-1590.2243051234188,1707.1847892803632,PL22_0316pueuvi-l9.png
538,-8840.503848062624,-5904.467731885921,4161.152086772888,-1433.9897231445957,-6147.845117163215,5207.969001944194,-3052.4382179016234,3779.7305726328636,1300.8399029429268,811.3390135737909,-626.4208676048373,-2925.108354709506,-741.1792909488936,-3.2348394525870434,-805.793703024291,PL22_0179chltob-l9.png
539,-24851.583055180465,-515.6834865974384,-1902.9691881241683,-2639.8362495429446,1969.5805768049142,-3701.34031994968,-594.9601159749328,-108.86583435037022,-385.96274847484534,433.8160210653986,-340.5777679924851,872.6203817641355,-102.7479786125505,-174.11146655545897,299.87420472495126,PL22_0520atlver-l2.png
540,-7236.815109242265,-3968.646452504154,942.4553078463708,1716.5356603559737,4635.113325253775,2253.0065873281706,675.2915719351925,-1003.614517270311,-1526.6734128953467,245.22187795017763,-564.1826417905297,-728.7054716804964,320.84378623929564,-373.33129122687325,-1760.669324566115,PL22_0114pueboc-l9.png
541,-9484.523937318432,5564.823837526055,-2120.761161033531,1221.502012877313,-1400.3310027064565,1525.3065037283964,-1365.5275809145794,1699.052655410861,-312.63311237733114,-641.8938351480284,-1416.6599104458674,-270.74236296846146,1024.1085767981053,-157.9505035575756,726.1688804878172,PL22_0052nigboc-l3.png
542,-11791.87938392716,-9383.886004500087,-751.9303960826437,-1598.0612670489209,-3150.2001749898923,4159.321271507816,2767.6998879105586,4507.262977728384,166.63933985594804,-1545.2279973711557,1366.278799776169,-2318.9543295730823,-1096.1653066035228,-234.24027928918733,1880.4274574490441,PL22_0078nigboc-l8.png
543,3948.1316812564096,11541.703790318896,4108.116808460937,2110.840793957314,978.1247595731592,909.6045945248848,495.16540328388976,1672.8583764132236,693.3353267956593,155.88314154045824,-550.9753636240854,2706.3807094835856,-2740.9319146687303,470.92309901677015,1209.4328271907773,PL22_0223pueboc-l6.png
544,2270.580182418309,-5904.208646590969,2769.108362472966,-747.5314148012961,4886.595347641785,3002.4921205447886,161.64415635445238,-2588.352459277733,-2168.932430393629,-2057.269768577569,-1209.992456000549,6.432289672199165,-402.90531206665065,1319.018022291561,900.3975680540774,PL22_0280pueboc-l5.png
545,23885.064476639633,-5207.062097053897,2208.4917560931467,-1282.503962258815,2220.7450540826694,2418.6591137667833,1169.9869485691106,-675.7049864565658,-1283.1821536907362,-1342.538905796813,1663.2977434615732,-2495.5860798948515,563.0894697489681,-2333.7639490181373,1632.3342703013304,PL17_129puebel-l2-s4-f4-c2-d1.png
546,12221.821440998354,-6420.160860111729,1846.4533450426798,952.4635431365468,233.06669470860757,4087.396397559735,-1785.0907655366502,-416.538275574112,-2024.6783065174654,-372.7571317942534,1217.5889049757768,-288.277313851131,415.41694839151603,-1097.2457956158244,2127.487149224957,PL22_0006pueboc-l9.png
547,3351.468189421824,-6259.822435199037,1009.8460288523132,-3675.8054085971107,-1715.1659012785633,1149.3403099712148,2705.726708508231,-2190.714335368259,2099.8201807940895,-4968.590576507544,1258.2285681192884,-322.8557684086482,-1434.1977978971154,329.7529951637087,-276.52623548444717,PL22_0507casver-l3.png
548,17379.04239345291,20551.390300894203,-4101.562769294104,-3896.9005397848296,-1533.7999520874764,-557.6646244169524,2179.0342470360783,-3629.823523280627,3796.915977500271,588.2764551706864,-1396.3261220709821,-1915.676291430875,-1672.9541786251793,-1107.14968774743,-229.54623681923647,PL22_0464casver-l5.png
549,-16065.596396704108,2898.477113358303,7176.051527881283,-2297.2774916020376,-11421.859234788386,5551.661103266345,-4288.778044778625,4118.915475546756,1758.0959888318948,1690.3017748194643,-2534.66921971674,-3701.710872974872,604.6249313380243,1012.3613157813697,-2224.491439908699,PL22_0180chltob-l7.png
